sha256,sha1,md5,dex_date,apk_size,pkg_name,vercode,vt_detection,vt_scan_date,dex_size,markets
CEF39139745DCF5CAE4EEFB63D3056DAF1C1E1976C38FD4B7DCAAF2E16BDFA83,24e0637f603fd46714b29a4805b524a94cf1b73b,96c6b604e23aa3832fd56a93ce28779a,2011-08-28 13:32:52,237721,com.zhejie,1.0,0.0,2012-10-29 18:13:34,165204,play.google.com
CEF6EB7EB1D907BDE8039A4781907EA0F1546C4BE249B2E3E82067BF2C00A3BF,d096532aaacce6c21c954785a008dd25a4b9eca6,e60ac9ccfb4f1c05ef9b76a23ed2b17a,2011-09-03 09:15:54,148322,pari.math,11.0,0.0,2013-11-13 14:04:29,12312,play.google.com|PlayDrone
CEFE0835C8FBFF38B6D1CBD16B6EF333A0EA3F066148D0182A72E0FD2C4DFC39,a50f39be5ec471d79c03520b29c7a498aa2dc190,9e2851bbe5f884eea58b8f294599f5e8,2012-07-31 13:44:32,86045,org.scummvm.scummvm.plugin.drascula,12.0,0.0,2014-01-17 11:07:05,3340,play.google.com
CEFE6C8918CEB24C77617AF16E8580C1DC7AAC22A9FD429A78C5CAE93E2D3518,49d2608d474d0bde04dde67921c49c7596eca491,3e76d447f5343b45f9ad018718f17ae0,2011-10-23 02:46:44,1106658,rymthx.god102209paperi,6.0,0.0,2013-06-26 15:12:11,105700,1mobile|play.google.com
CF012136CD581C1BB4C49EFD6FD295E3616D6A0A0147A7D4EABDD7A4ACF62762,f8ddf9daf0f81344876920556af68298519a8d59,41b4b26bc8f3ef5e2fa1e329320b289f,2011-12-05 13:58:46,864832,com.paceVertrieb.pace,14.0,0.0,2012-12-11 04:09:14,390868,play.google.com|PlayDrone
CF0BC0930291C372ECEF48B8ECBE0270BD123DF20841E2523F5085985515AC73,56f132c127e1a73ad64c9e758c47f77d48f7e349,25984cd232a69aa02b8f784b8fd31737,2011-11-05 05:04:08,539253,com.nebelcode.synchrolab,4.0,0.0,2013-11-13 17:03:43,295368,PlayDrone|play.google.com
CF11D8320F0715A136C0B551DA39A413612D9362270BE4A3826D942F71520F4E,3dc7fda892fe4622f9c91b46364d85e729096459,da2e9bf52fd95463db9e3d5dee1aa0a3,2012-12-02 17:23:32,155826,com.bwm.monsterflix,1.0,0.0,2013-09-28 11:35:50,11332,PlayDrone|play.google.com
CF16121FE5EFC0A9CA213C378B729BF3455CB8FFF32664A1EE4CE0079DE9504E,d12bba24c4f63d4bef63b3bed0207073a6895f25,5d0438f471691329d0abc300d26b6880,2011-06-10 15:02:26,192440,at.seriousownsya.android.efuktlite,5.0,0.0,2013-02-27 03:33:45,400760,play.google.com
CF1C75A28D36B59BE4BF54D2EB6286CB1169EAC3C029FC1CD11C5677773791E9,95dcb4654ae6f456010d4fb2ec8841cffbee3641,0a5f204468ddde469047c0ff15835531,2012-10-05 22:42:42,3659063,com.milabs.paddling.MainPagePack,7.0,0.0,2014-05-09 02:28:32,348296,play.google.com|PlayDrone
CF2B4731E269EB9275A38EB9C3C1FD33DCC4FF4AAA3C81CF235E466C1580EB2D,39c4cb860a7d76eb0a4689bc83528c17e10140e1,66f96e8994d630bcc0148c8acb6e0087,2011-02-28 19:33:00,534068,com.gau.go.launcherex.theme.ZUOZIJI,3.0,0.0,2013-07-27 18:34:03,8132,1mobile|play.google.com
CF3939D1FAAAA18015B9BC2D6CDC8A0AA71F4B1EE69A6AA3BEEFF34198C39753,f307954eb6ab10725dfe6fb8529b1324f4f515b0,27de65ac671212b6894de18e4264fed8,2011-11-22 10:24:22,38396,com.kas,1.0,0.0,2012-11-02 03:53:06,37652,PlayDrone|play.google.com
CF46220362DBE3BA8393D6FED02C7E81D0FA1DBAC2C21E7C4F161458DEC42575,22ee6932dfaf9fc922fff45e663355908397b922,ebffa15cdf746e39028c50478f24b70d,2012-08-31 21:09:34,498591,com.xquare.yaki.UniqueRabbit.adwtheme,1.0,0.0,2014-03-30 05:24:16,19980,play.google.com
CF4C945A2A01E19487C14BD0F879EFCBBD4824384C194F834C478750A0B975F5,2fff1eb3edf6fb54ecc6a5c4b0d761f5f5d162c9,474c1678dcbdfa3b966833be079c606c,2011-06-02 20:33:10,1022214,com.chords,3.0,0.0,2013-08-27 00:09:30,78872,play.google.com|PlayDrone
CF53D6DC2A49492BC794051CBB5D1606BA62A255367F288553AEA2272B7D0EB4,db921afa38ebc2a2853194d2baea9f48ba1a7779,cf5c4b1578e17b1877d8aa5d766904ee,2011-04-02 14:47:36,48495,com.softrole.ticktickcall,11.0,0.0,2013-11-13 19:42:07,28852,play.google.com|PlayDrone
CF565FEEF85AD2EAE698EEAC3799C5EA9CE4D8A0D3E71B671A614FA78B505906,eab5ff520ac737ea71df3d71bbf7cfa1d3b56728,f0b770d0fe67415efb07b7a2120e3add,2011-07-17 00:12:16,254899,sss.tdmtrial,3.0,0.0,2013-11-13 21:01:23,131940,play.google.com|PlayDrone
CF588D8A0BDE5F3CA6B809B35DF7EEE136AD850CFE68070A62C75BC5B35E9B16,b574fe5baebe8e305098b8e0cbe140f73334254d,df0f5b81e703a02f3eacb651cbaea9f6,2011-11-04 14:54:22,439052,statsheet.statblogs.VolsBeat,2.0,0.0,2013-11-13 09:13:58,8896,PlayDrone|play.google.com
CF59D38FBDC66D9BFC40A1E63FF92D7B0B116FA9002DF8B79801D682DF67469D,2e80da1f972939891732cf31014f45c4e6042103,f43390113bff1375dfcacb1fe1180093,2012-06-29 22:33:16,400694,com.icertapp.a70663,31.0,0.0,2014-01-26 23:37:37,82404,PlayDrone|play.google.com
CF665CF1AC7539F74045A45FA888FA9339B8D5584C67AD3273A977241A9A7494,454456873985175b8d00024b37476f8568561d9f,73dfb6736b6df2bbf317c9c9466f62aa,2011-12-02 18:43:26,11917477,com.cyancanyon.blasted_lite,20.0,0.0,2013-11-13 20:25:09,698240,play.google.com|PlayDrone
CF67F146DC3D59915FE199F5363F0893AACC72EADF4AB0144DB58E3F2A63A878,724fcf4b4e4a8026e89a42cc294d23e147f9237f,3b2d5c85c0f1812b6d30e5eb2c058355,2011-11-18 20:54:28,8982695,com.blabberboxchristmas.android,3.0,0.0,2014-06-26 11:58:31,1450036,play.google.com|PlayDrone
CF6E6D1D2CF54AB0A9DEE7F1C011AC1A7422B9BAA85082E42C4E3F5CF12CBAC5,ea2733c38115e7c46a1bd7b06bda7374c7ff7feb,76db6f96c49b783090befe2f2ecc0246,2011-12-16 00:09:10,183261,es.senselesssolutions.torch,3.0,0.0,2013-11-13 12:18:24,15972,play.google.com|PlayDrone
CF71C635021373ECDD6853EE3F6D558113B4917181A10D6A910C739B03C78833,45bc2fbc69d86b74772d9e5769e386da6feaddad,9138b1595ee2de6dc363389ad609b285,2012-06-20 17:19:32,514011,com.gau.go.launchereX.theme.marine,3.0,0.0,2014-03-28 03:02:15,4844,PlayDrone|play.google.com
CF9E4F9AF7A59D7B9ABABCDAB6508EB528D9B7591BCE2E76B70CEBF194F5D830,77fb291968f56bad53e32fe775fc8e2575ab1d73,50a61b60f4df5f1d6c2e5a3f0f5023b8,2012-09-03 23:10:38,80706,org.asearch.widgetwithlottery,21.0,0.0,2013-02-27 01:27:36,27828,play.google.com|PlayDrone
CFA32083D365A8DB69EA071567F3854C9F65C5AA167324DEAE493930FC0212CD,b9845690fa3da35475f567d7ce9c4dc6ac75d217,39d5ffee53e552d1d7b1eb83bd77ad7d,2011-11-07 22:15:10,1630907,com.rlw.theme.phoenixfire,1.0,0.0,2014-05-26 08:05:57,2612,play.google.com|PlayDrone
CFA60BDD05C8BBB26600D6190881A1DD8F9FDC4B343FF67E8613DF96314E7AC1,425fcfa3f0b4c01eb5b925799687faea5f0526d2,9f2ef95d28ba65a53cca88a81d654020,2011-05-27 16:38:30,204191,com.fit.magic3,2.0,0.0,2012-09-12 02:45:38,73744,play.google.com|PlayDrone
CFAD7E5DE87F9B007812428413C7AE15387DA2ED4E32CCF06A17ABBEDAE35905,6950d95ad9a46175ffeb4f587e3b72f09727e5af,8e5668f8e94da5db88774d2bdc65abdb,2011-12-15 13:55:06,299595,family.watchdog.dk.knord,1.0,0.0,2012-12-03 18:59:27,88444,PlayDrone|play.google.com
CFBFF56138B69A6EA6C176964EC4AA7F2BFFA255904A54282561B53F9254A183,df4c8bbea8dbf516bb56e9f31775d617146c5c4e,18978cab103618605d99514976b45483,2011-08-07 12:00:44,509667,com.khjlab.batterycupcake5,4.0,0.0,2014-05-14 10:19:55,31940,PlayDrone|play.google.com
CFC06ACD19D16442E9E4B2CB6D85F310AB7EDFD9DC04EC57D40817D70DA54F0E,17cb1a5acdf9c29839b276eeb9545aceefdc1035,02dcc779650699e1ecc2b39076894475,2011-07-08 14:34:28,457471,magic.lyric,2.0,0.0,2013-11-13 19:17:04,327336,PlayDrone|play.google.com
CFD26319F6E47A9824BE85F5B8148789AF3E5379CA318D82AAF64890BA750BBF,e5d58586a10fe45890bf7ad8c2cb37ed0af5da78,afa12f121fad1b302447f12ecb343962,2011-01-20 17:57:12,1437920,beautiful.japan.photos.com,1.0,0.0,2013-10-22 14:07:32,16424,PlayDrone|play.google.com
CFD4EA374F5D44523F0FF0DF00B1E662E9A25EAC867465C76472F58DCA2C9E6A,42b1850ce2bf9f86d6c444308cebdbd1917e8cf9,d12e41f04dfafbed2c4e5cf3933e582b,2011-12-18 17:48:50,849755,tr.cyr.prod.lightmenew,53.0,0.0,2012-11-15 02:41:47,18804,PlayDrone|play.google.com
CFD68A1BF139BC31F6439597155922DF841DD230BC19E27B13414E37352ECD6A,5f9a26ced2e13e8ff36b5f11e3e29063c0ad5c9a,9d66b0418bf5c13a02fa17fe35ea5edc,2009-11-16 22:02:26,24758,com.nerdlycrap.NCPCounter,5.0,0.0,2013-09-19 19:42:16,10628,play.google.com|PlayDrone|angeeks
CFD7ABE5BDDAAE8188E89BAE575A21275766D60DA35D433BB861409038AFFA64,68ff64c33ba21ab9717940202b509260d292e704,a2f17d945be15f9fac8ae9d2130a044b,2010-03-14 12:30:56,1144564,com.cutler,3.0,0.0,2013-11-15 15:48:36,8540,PlayDrone|play.google.com
CFD9A0927F34020AA74B4D3D837F5249823B177AC50DDB937150ED8BB787C587,0d217fecb88c0c43f7032030d2ca98facd67d287,98ff5a72fd93c9d2b3053addb27499e4,2011-11-28 02:17:46,4809738,app.book.javanotes,1.0,0.0,2014-01-14 18:13:24,3464,play.google.com|PlayDrone
CFDB4E252C95464C0018AD2D95B5FFDE5274C7D09BCA0EA8542022000B018F7B,def26e7bfd4badc63fb3657777c3316d10c51c57,71ff50cb67c2bad370940379bf663abc,2011-12-22 11:44:54,17095,nmc.app,3.0,0.0,2012-10-16 21:01:29,4236,play.google.com|PlayDrone
CFDC21A17CA8A844859B1907E23E4E1F2070CF7F32F08D4894A71DEFF1BC0534,ed11ca4ae95133ddb227ce643f29bbcbf36e5cf0,800239ef9975ff6704762968f3f0bbc9,2012-02-02 18:24:20,627423,com.first4apps.fosters,1.0,0.0,2013-11-13 20:07:00,163024,play.google.com
CFDF0E78878DDD8C850591D4D0B83E45BEE1161DD6337608693E41113CF7BD18,5d38964a136ea1cf96d55d7dd153c4653b6f3574,f1d99780dd4d6882a1cebd9ab7cb2194,2011-06-08 11:13:30,1527113,co.playapp.en.laliga.racingsantander,7.0,0.0,2013-09-16 16:08:43,99740,play.google.com
CFE7588B837555129817D34288F341E0EB1CE37424C781D5140C41D74D952FF3,9d7e51d6cf13288be7611457459790b678a4b3b8,4b5b511e55b43b9bdde1074e9c3c6c72,2011-07-15 02:36:22,2209295,edu.berkeley.cs160.GroupC,3.0,0.0,2013-10-06 21:30:08,152248,play.google.com|PlayDrone
CFE9CC079570024E47FB8FC0CAD9BAC803DE1E220F224F06923BDF53A887301A,12881ca651a0cffa2424f422e3dae43d94fe8bc6,995b4ad628a2dd12423f7a9e427f9d5d,2011-05-17 08:30:18,354634,com.advisorlynx.mobileadvisor.pfm,3.0,0.0,2012-09-12 00:22:48,36080,play.google.com
CFF1FD214BC8AD801227ECE11572518F45C4164BD439EA21D35A9914ED26D4BC,6d521dcefd98ebb74d1f54eee58a686acf8f3d21,152b447b6543607fca2bdaa92d837dc4,2011-12-19 20:09:20,286661,com.zenasoft.zombielane.free,6.0,0.0,2013-08-19 15:38:34,171408,PlayDrone|play.google.com
CFF259AB34468B79B4F313A4C388E3E647E1CED9D0DDCB19EE4A62FC3A797984,cec8ecc12d899af573519d9561f47b0ab33e7f14,328187ecb76cba19b24ba3f499064585,2012-05-10 17:56:18,1587580,air.mgg1safarigirldressup,1000000.0,0.0,2012-10-22 19:35:45,20996,play.google.com
CFF447E3C5B861005E5BE130DDE824F496EACC639C31C61817C9489915AA5548,5322cf708f895b0e3f3a145557d0c6a3fb8c3616,6c1687a7dcd0fe4a831ea0c98e31c9de,2011-11-16 20:36:44,589385,com.absolutelyaverage.android.creditcardsociety,4.0,0.0,2013-07-01 07:16:24,478892,play.google.com|slideme|PlayDrone
CFF80BDF96A835FD91FBC0BC9FEBA96E2A367D54A4D218996BFFA5AE7CA58E39,4a3793a02c33665defb0ce5b3ecc7cd2e519ea2e,ae3123bca88d97aecdb3c57160d3102b,2011-04-14 11:03:58,1520294,com.coreapps.android.followme.scgs2011,83.0,0.0,2013-08-21 08:46:04,477396,PlayDrone|play.google.com
CFF86109B3DC147BA1E0B0A48EA1CB51563E6DF8C3ABF85D47882D58BDD7FC7F,59ce488d84668176c29b6616bfec7dd2165ad048,b5bc306b20f7bd4477226eed24a098f2,2011-12-23 20:36:40,4023378,com.frenys.ensinamentodomestredosmagos,20111223.0,0.0,2013-05-10 04:43:32,945792,play.google.com
CFFD489AD9EC90B4C70587E933D37178D282F62CA32541F3EBB530C3D640D50D,f9eff83d49a9b8a5378b39ddba226da229ae0dc9,d38b0d32f730e4837b2f144ae54a7545,2010-08-19 16:47:16,279592,viral.android.shoppley,2.0,0.0,2013-10-10 18:16:24,121820,PlayDrone|play.google.com
D002C969200A128571234A1E958D2B98FB2F2647CF02D9D78BF5EE74F45C759C,d4cdbb5e0eff6a49fd8b45a6c175860c15f6756b,52b55fe64ef88224646b406ab4cab288,2012-05-11 21:14:40,89450,dime.android.todo,8.0,0.0,2013-11-15 15:03:17,23984,play.google.com|PlayDrone
D00961EC631D95D88B335FFBC58928969A0FF303CCA8104DFF0F5384E991F7E7,65747b15a0ee8e360a7a12784b05fe1415f8cfb2,584fc17f993bcbe37c7aae9545ff1aa6,2012-03-24 18:06:46,1115854,com.poquesoft.nenonena,3.0,0.0,2014-05-23 00:29:04,605984,play.google.com
D010B98DA82803CE27E3E190AC8956663EB302AAAB70AEADC1952A5FB9C128DB,95eb50931e01fa54e5e8a56359063a5d7024bbdd,1f79647efbc979808a76e58c90f16816,2011-12-06 16:24:48,4296856,uk.co.pixelknights.christmaschaos,1.0,0.0,2014-05-13 20:57:15,162252,PlayDrone|play.google.com
D014B3F5BB90C710600414B76BE72442B0758A9BFDFCADE063B3270B5A7CA1DE,44aec891b065415cf7789f7b5ef27a1e2b2bc762,5cd023dc3b9f26ff0bb87e04480b69a2,2012-11-05 12:02:22,260861,de.abus.vms.eytron,91.0,0.0,2013-11-15 19:06:17,227448,PlayDrone|play.google.com
D01AE5569FF2D7D1B104D88468AC78B54D6842E429BD43037E9B1F6453AEA352,85a239042245de48403cf2d0afb24931897769af,d378f7addbed582671caf82b04979f9c,2011-11-01 20:59:22,8492479,com.onotch.glyphview,3.0,0.0,2013-11-13 17:29:57,20084,PlayDrone|play.google.com
D02224EB20A14C36EC74B19460469D694A1BB810ECA5AADDD0BAEF66BED1839D,3ad3cf45a0c8dcd6c9de6c3b1076743b9b3af0bf,b4ded5cbf9c6a37da594f13fa8182d86,2011-03-23 02:19:56,88170,Red.Star.WorldDominate,1.0,0.0,2012-10-20 16:01:07,3096,PlayDrone|play.google.com
D024F4C05B6BA27450942D80D76ECF649817AB923CBAF9980651095076127A34,b94c5b5e662530363d48c840e8de9b000d7ba7b8,1093ea6ff05ba08063ce04f1a9d7d16e,2010-03-23 13:22:30,219650,com.nooniz.flipitrial,2.0,0.0,2013-11-13 12:50:28,60420,PlayDrone|play.google.com|angeeks
D02567878CED5C4196AF944E0056AFB2C43B62D97979D6F62A02006159AC68A3,305c0a6ee9b4d5463ac26c772f6148a9b8ff082a,bca93c551415e762a57abf54106aeff2,2011-10-28 01:05:34,917421,cc.miankong.jianmian,41.0,0.0,2013-01-22 21:02:15,593284,PlayDrone|appchina|play.google.com
D0278AC887FB13B70FD75CD4C1F65CCB2FC72CEA557ADFD947B778C974785E4F,4e051b6e8f4cd838eb75685559adfbfd1140816b,fb3e794cd8aeccec97b8b26501d14314,2011-12-23 11:23:42,4561535,com.infopaq.sense,3.0,0.0,2013-07-28 15:16:46,1107048,play.google.com|PlayDrone
D02CF52EF74DB9ED1B4BC055A439ABA1020EBE320F61A2664D66E4060346EFD3,d9d6933f977549e59b2f834f82e083aa72c9726f,e7a734251afcc35f6bdecc676414a6e8,2012-08-06 22:39:12,821989,com.a396700191501dfa45ce8fa9a.a26059846a,1.0,0.0,2013-01-20 02:47:17,965448,PlayDrone|play.google.com
D02D53E92AFBA542135E2E337EEB276132666C22D17CCF54D84376CB545F5955,75f94818b52fe2a9ce8a6e93bf65d59b48baec01,86c1268fb9e609887fcf40e0c3b8b8bc,2011-05-10 19:37:42,1365703,jp.gr.java_conf.emi5050.hockey,1.0,0.0,2012-11-08 20:23:50,27536,PlayDrone|play.google.com
D0397AFF1CD923448D90D6ABEDB56DD9E850BB45DBF476E34418E1736A5CC03B,9ab7af6d848d34f5ead21389318f400ed24d2119,8effc51532991fdedb223610910bb076,2012-05-11 10:54:30,60355,evoluinet.digitalclockflamengo,1.0,0.0,2014-02-26 04:37:33,8392,play.google.com|PlayDrone
D039998D56E072C312E30FEDBD281F99AE9786D3B81A3AE28D25F1319FDCDC74,97317828f4a38aac49d5ea14098e2622d3b5efb4,35d6b27b8965b59c587d0246430605bb,2011-02-09 12:01:04,240973,com.colinodell.rimshotwidget,4.0,0.0,2013-11-13 22:46:26,4764,play.google.com|PlayDrone
D040894AC82096E1D6599DE27C4791BABFAD4FB8D33171F2367AAAA4C815CBB9,80c86caf79607a729e4bd2aeec6a9b37aec9179a,c529f059f910bc77e1302be8b87234dc,2011-04-02 13:09:36,2357112,com.jumptack.donorsChoose,2.0,0.0,2013-11-15 02:45:12,2682364,play.google.com|PlayDrone
D042F781E736065958F212E9D46260E9CDF555448C2BFFA6C36DECBDFB543912,77bc29eed798777ef405cb884a2fe216cc97f3e0,736bc73036a1661069b9d56a36d13258,2010-11-29 14:43:52,1911108,com.educhosun.lite.dynamic600rc2,1.0,0.0,2013-06-11 08:58:39,1143748,play.google.com|1mobile
D04BE46D62F09807D45545429FAC09C810ED286696F94BD26E56ACBE7A16844A,40c34691a20f70168edc01313633460dfabe9c79,1550fcd44df7de1148bbf89c675388d3,2012-10-10 05:28:24,1774053,com.a55912602650743107556858a.a27617358a,1.0,0.0,2012-10-12 01:30:51,1466272,play.google.com
D0513A09D24051546B6840059DFEE5C7E521A8DB27F4ED483AA9E1361319DB75,425c5ede3147ab7a68c4717af8de09689177d117,23ded3b25cb69a022f1578876eda6399,2012-10-21 23:19:12,771254,com.duckprog.blognull,31.0,0.0,2013-09-26 22:33:59,941296,play.google.com
D0563EE52BAA4BD1E53DAA1D2F67AD46C700791FB80FD55D84350D93F3A8D9BB,36f17d0606b35cadbdb3062b1c21ec37733d19d1,70a5ac5f43a36ed014c91c68e57efe0a,2011-12-29 09:03:16,1721852,com.itacamultimedia.dam,1.0,0.0,2014-01-16 06:18:58,2970796,play.google.com
D05A1A6FFC23BBF1DC24C4E1789C88C93ADF77C8744B94D0462BC64F0A0D5130,fd19f0f2a193c668bac87ada638f203a3ac93a70,772c3f4e609a04a822f64ea2d02ca7cf,2011-04-15 16:49:28,1065577,com.orfeostory.aja1012_01,2.0,0.0,2013-12-04 01:06:16,89084,play.google.com|PlayDrone
D05C1261605E1E8252AC39A19C7459FEC7AD46E6A536A3ACCE79FCBEEE9F3652,027c21f20bae76571f63980325947f7011df85f7,f87d5c448b9c397e5e49ccd6bdfd4621,2011-12-28 23:44:54,1193887,com.cloudgiant.TaskBotLite,25.0,0.0,2013-11-13 17:13:40,112444,play.google.com|PlayDrone
D061758532F7C809CF113D610A96BC5B020571D4BCB2D4503A1B4A5D3DF80D76,8135e6a4b61c1d91a4f028923fa92cb5dbbc5424,a11c38d767f8fcdb94008f2d04618d5c,2012-02-08 23:23:48,416504,com.smbs.android.gul,4.0,0.0,2013-07-03 00:15:49,9248,PlayDrone|play.google.com
D067022EB872559B87E7509A3295296151FBEAA1EA19FD4FBF829E5C6C1C4BD2,6ffa9e720c31e68379fa97fd8f6499fdf36e06c7,e6f6084d01120f6923c3c111c608c799,2012-08-05 19:28:46,4046140,boris.omaha.free,120805.0,0.0,2014-01-17 14:46:56,638736,PlayDrone|play.google.com
D067A42FD6361FCE186AD38F883B87E0961CDC6066C444692FE04FC4D2AFB736,6470f4a4f971d758965617aee46d388d24b28c55,2b2a03fe66de0452e533792a2f813d56,2011-11-13 19:48:06,150988,nocon.mobi.main.router,5.0,0.0,2013-08-02 01:57:28,19352,play.google.com|PlayDrone
D069E34D0C17FC738D249B4CC5DDA35D5A8CB6430B6F8081A4FE2113F604927C,b72fa29909cd9cfe432722364bc3d2962ab5b6e6,181affb7b2c2a6a4020e956f07c105dc,2012-11-21 15:42:02,183290,com.revolunet.poliris.TabLalanneImmoHD,5.0,0.0,2012-11-23 04:00:05,294768,play.google.com|PlayDrone
D06BEFFDA3C5E0E2C8CD74CB91133B0044E85E40352D6409212D0501F3C2FADA,54ade04e43fa51f642aace821ae1ff9a98356c36,1f09cb5acfa32a53eef045eaf60c34a8,2011-06-15 12:22:12,1144298,com.webnflo.sierratoyota,2.0,0.0,2013-11-19 07:52:13,45352,PlayDrone|play.google.com
D07D155F5CA27E080C722633F9014FDD5386A0F432AE143738295C0C9E9048C8,42ed96f345dd333a26a705da8c2f9ce5a0f1dabf,5a3de3c98d356ad493dfe09626e31d2e,2011-11-25 15:42:44,759146,com.wp.Newyeardog,1.0,0.0,2014-05-26 10:07:06,77224,play.google.com|PlayDrone
D07F1EC08AD5B60D3CD665F74E5DB278E08D1D5EB054511E5F59CFD8E161E00E,726849c17056e6b468346830bb03bc6f6835fde7,8550987ee4878dd582064d597b2a6f00,2012-08-18 13:08:30,1311154,com.pikzelz.mil,1.0,0.0,2014-03-30 05:29:22,207912,play.google.com|PlayDrone
D0825022991CC81BA0D766902432D8A46278745056F259E94A90DE0E56BCB952,a46e5908a39255d26090e68ccb562752ad51e2f0,8a80781b5eb8835e82c146d54ff3cab1,2012-11-28 15:06:38,268293,jp.vunited.keimushogurashi01,1.0,0.0,2014-03-31 02:10:44,296704,PlayDrone|play.google.com
D086A368ECF9F6DF75A9D25646D79F5847F4DE7B2D26458B73DFE453B6B76C27,0bbca49e4b195302f647d6d356b9fbefafe5803a,656e1fe369e8874a9d17e8882e4ed52f,2012-09-10 20:45:58,4836626,com.free.add123.chs.v1,2.0,0.0,2014-02-28 01:12:38,407692,play.google.com|PlayDrone|anzhi
D097016C40BA99C37FAE52F47600C62F435E838C8C94F1EC09EAE09681CBFFC5,2990569548fb743ed53401357391a581ead41a3e,fee81b98dcb1b92b6422d844272e168d,2012-03-20 00:02:24,771957,fishnoodle.generala_free,17.0,0.0,2013-11-14 00:52:15,123548,PlayDrone|play.google.com
D0A0AA795AFD0C9B1F5AD3376C7E91F082765FD4D5A28841250329DC25CF32CC,5c5054923f736a0e2b2e5b7a35f5e5d00c164848,1ba93d27d4a226996d463e73c317d255,2011-05-12 12:23:34,165007,com.ohc.bisseline,4.0,0.0,2012-09-08 12:48:09,34860,PlayDrone|play.google.com
D0A2D102B9ECB8D9B889B266917071B94890FF9509FE5D8392DEA724C9252399,4b1770a58f360c645994c3f01f618477c2f7bfd0,cb0f76638ffe2f5a51c8bbcb4e78b8f7,2011-12-01 14:14:12,7912015,air.com.kolbi.portalito,1000000.0,0.0,2014-01-17 13:19:08,20972,play.google.com|PlayDrone
D0AD304A14976B082DA995C1D23413733404F56978261D057C5056A95D093AFA,4fab79268e058b29d4f9e0a0fbab1acf20c7699b,e2865339caf0d4f2082db9ffb54c76bd,2010-05-25 21:17:38,32114,de.wolfapps.textbeamer,1.0,0.0,2013-11-13 15:16:19,27188,play.google.com|angeeks
D0B9E080D5A30CF7B717DA3126260990966FB158AFE37B987EC3CA963CE2E5B0,64e81d59b39ee9cac2212b5d5b586ce297fea8cf,d760abeca694e4f2a0124f808b685fec,2011-11-08 00:53:28,206131,jp.sakurasoftwear.weekbars,5.0,0.0,2013-11-12 04:16:22,72692,PlayDrone|play.google.com
D0BCD3B7D3C73014076AB777139E6C76F9C25DE6D662E3D63E4C339839FE9D22,1cdaf1a9cfd607b97b7c1d1965b432cc6ae2fbad,35c7dda5232c7891a3391046eb58f60a,2011-06-04 12:34:32,290765,mob.modis.android.livescoresdroid,3.0,0.0,2013-04-05 19:26:32,225660,play.google.com|1mobile
D0C0ABDB4773AD3F6447B2AF5AE803117E5702148DDE987A48C43DAF00B70264,890e647c6bced63b99e4bfa03b0c11f141838139,8f75f1be56130f572426a1a08f272e96,2012-02-02 10:38:10,950697,com.jb.gokeyboard.theme.Fortune_dragon,2.0,0.0,2013-11-13 17:23:05,35288,play.google.com
D0CAA984A2116D5A63B98B0DF9E554EB432ED963524B3E0AC816B9EC566F7773,7fa848f087408023ec01dc569326c99f17e1d7b2,9b811b8272454fa9f8759f6fa01bbf1a,2011-02-28 12:57:22,235994,com.locator,15.0,0.0,2013-11-13 17:15:45,251116,play.google.com
D0CBACA07152D47D4BF65608BE671A92102C0BD65FB8B3B2830E43BE5B5F85AF,3105d02d8a8f397c2a32c13a0fa125c7f550feb3,9ee2927035ee1ab91eeaa5566ed689a5,2012-04-20 11:02:18,185037,com.advisorlynx.mobileadvisor,4.0,0.0,2014-05-02 07:41:36,36024,play.google.com|PlayDrone
D0CDD79AA3BCD5B60E3C1DE0B480924373FEFE0FE42FE092AECDCEBE796DE2B9,07e1c4aaacd10fb2e84c7295217ca57927c3bd29,25f6b92ca011568b57f01595a062db3b,2012-03-02 16:49:52,1902252,it.cedat.note,10.0,0.0,2013-11-15 17:45:07,856040,PlayDrone|play.google.com
D0D66A0CE8913FCD9D447BCD785FCE1B88796EFF544DB6098FB0D189D3EC0FDC,3dc6c906781e57c6d3426bd723f9728c99a4ca8b,52828fa3994ff1efa5d46bdfd9de9237,2011-11-12 19:05:46,82625,spaceware.micro.spiritlevel,2.0,0.0,2014-02-28 01:36:04,84892,PlayDrone|play.google.com
D0E407ED1A438436056CBB62EF9BEE4C170E33B31CB9CB0968680CB3E75EEE2E,e960e56ee79b04536657ba8c4de32724a78436e0,69df16066bc1eefdd86d75422ca06ae5,2009-04-08 02:44:06,19317,bsoule.rowcounter,2.0,0.0,2013-02-26 11:33:43,5944,PlayDrone|play.google.com
D0E9546DDEEE7563231744CAC718846DC324CB8299E9FC8192C57B25D064B74C,82f7a6cfd198ef28805dab7cc703f219ef3aa022,1b125e0d96be74201b43c3cf47dda6a1,2012-10-24 12:00:46,3152532,com.app_eastmoon.layout,400.0,0.0,2012-11-03 19:51:58,2741816,PlayDrone|play.google.com
D0EB7EF2A0893F8A18A1250C3FB357F51D8C2BAB7A38410266F263B96A0F17C8,a46b5c90f6deaf266ba00797806f067ed51dcb9d,e1bc69c1c241282eaa5cedf0facb479e,2011-07-08 15:13:18,3802368,com.balda,10.0,0.0,2013-11-13 19:23:07,114928,play.google.com|PlayDrone
